stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Kyang\source\repos\pi\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.59990] removed dtor for sub_bitmap 0000021FC68375C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.59997] removed dtor for sub_bitmap 0000021FC6835E80
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60003] removed dtor for sub_bitmap 0000021FC68333E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60010] removed dtor for sub_bitmap 0000021FC6836E00
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60016] removed dtor for sub_bitmap 0000021FC68377B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60022] removed dtor for sub_bitmap 0000021FC68331F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60029] removed dtor for sub_bitmap 0000021FC6836C10
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60035] removed dtor for sub_bitmap 0000021FC6837D80
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60042] removed dtor for sub_bitmap 0000021FC68379A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60048] removed dtor for sub_bitmap 0000021FC6837F70
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60055] removed dtor for sub_bitmap 0000021FC6838EF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60062] removed dtor for sub_bitmap 0000021FC6836640
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60068] removed dtor for sub_bitmap 0000021FC6837B90
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60074] removed dtor for sub_bitmap 0000021FC6838160
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60081] removed dtor for sub_bitmap 0000021FC68358B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60087] removed dtor for sub_bitmap 0000021FC68339B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60093] removed dtor for sub_bitmap 0000021FC68335D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60100] removed dtor for sub_bitmap 0000021FC6838D00
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60106] removed dtor for sub_bitmap 0000021FC6838350
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60113] removed dtor for sub_bitmap 0000021FC6838540
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60120] removed dtor for sub_bitmap 0000021FC6838730
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60127] removed dtor for sub_bitmap 0000021FC6836260
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60133] removed dtor for sub_bitmap 0000021FC6836FF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60139] removed dtor for sub_bitmap 0000021FC68318C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60145] removed dtor for sub_bitmap 0000021FC68352E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60152] removed dtor for sub_bitmap 0000021FC68371E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60159] removed dtor for sub_bitmap 0000021FC6838920
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60166] removed dtor for sub_bitmap 0000021FC68373D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60172] removed dtor for sub_bitmap 0000021FC6834170
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60178] removed dtor for sub_bitmap 0000021FC6832270
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60185] removed dtor for sub_bitmap 0000021FC68337C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60197] removed dtor for sub_bitmap 0000021FC6833F80
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60206] removed dtor for sub_bitmap 0000021FC68314E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60214] removed dtor for sub_bitmap 0000021FC6838B10
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60222] removed dtor for sub_bitmap 0000021FC6836830
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60229] removed dtor for sub_bitmap 0000021FC68316D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60235] removed dtor for sub_bitmap 0000021FC6831CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60242] removed dtor for sub_bitmap 0000021FC6831E90
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60249] removed dtor for bitmap 0000021FC4D64D40
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60259] removed dtor for queue 0000021FC666C460
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60267] removed dtor for timer 0000021FC659BFC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60274] removed dtor for bitmap 0000021FC6833D90
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60281] removed dtor for bitmap 0000021FC6835C90
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60301] removed dtor for bitmap 0000021FC6833BA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60322] removed dtor for bitmap 0000021FC6832A30
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60342] removed dtor for bitmap 0000021FC6834F00
dtor     D               dtor.c:116  _al_run_destructors              [   8.60364] calling dtor for bitmap 0000021FC6832650, func 00007FFD5418118B
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60372] removed dtor for bitmap 0000021FC6832650
dtor     D               dtor.c:116  _al_run_destructors              [   8.60393] calling dtor for bitmap 0000021FC6832460, func 00007FFD5418118B
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.60400] removed dtor for bitmap 0000021FC6832460
